@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
5.430991,1.934408,5.943382,groupA
5.69878,4.09502,2.148703,groupB
6.428647,8.232123,6.424258,groupB
7.913992,1.062843,8.894495,groupA
6.798045,8.825884,2.26254,groupB
7.597287,2.776061,5.529927,groupB
7.80798,0.877707,8.946501,groupB
0.23363,3.335058,6.338733,groupA
0.16332,9.627573,1.326402,groupA
9.726643,5.135182,1.945279,groupB
4.344552,9.413316,8.137317,groupB
2.73366,0.363159,6.64294,groupA
9.002553,8.381863,7.999791,groupA
0.695482,2.784463,2.374548,groupA
1.399479,2.079364,0.109747,groupA
0.91303,0.554321,4.307974,groupB
4.703588,4.060635,5.818306,groupB
1.54771,3.461133,2.020977,groupA
0.294632,4.762499,5.711671,groupA
0.92331,0.479148,7.28732,groupA
2.660586,6.113297,2.134602,groupB
6.396251,7.335774,4.796523,groupB
6.122362,5.70318,6.945524,groupB
1.740912,7.906506,3.454015,groupB
2.253665,5.601689,0.707176,groupA
4.947097,5.651328,1.630217,groupB
6.316777,3.224506,5.956558,groupB
0.168264,1.204196,6.677342,groupA
5.932396,4.081129,1.183174,groupB
2.105617,3.273583,0.021321,groupB
3.788825,4.400786,4.362757,groupA
8.605837,5.242929,3.917061,groupB
0.360308,5.984006,1.318358,groupA
8.657941,0.998788,8.543342,groupB
5.468734,7.805926,6.252273,groupB
8.429248,2.03151,5.66078,groupB
7.966967,3.126448,0.63812,groupB
1.106103,2.345182,8.166158,groupA
5.722192,3.190021,0.767319,groupB
8.38638,1.866236,6.431234,groupB
9.991659,5.302579,5.926847,groupB
4.092917,6.616875,1.569144,groupB
1.742455,0.449768,3.664909,groupA
2.35669,1.908693,6.664069,groupA
2.979245,6.811303,0.386181,groupB
6.936173,3.053896,4.304507,groupA
9.444875,6.000553,0.276148,groupB
5.465658,3.393432,2.911536,groupA
4.089004,0.577979,1.566965,groupA
6.025779,4.373354,5.44223,groupB
8.222248,6.635027,0.902477,groupB
2.517293,3.659276,7.690173,groupA
6.979965,4.531673,3.889516,groupB
7.11421,5.68413,5.859793,groupB
8.121702,5.26822,9.758419,groupB
0.311274,2.912774,0.206834,groupA
8.513407,6.666038,1.450925,groupB
8.711638,2.060867,5.773927,groupB
5.3834,4.31997,8.308853,groupB
2.181813,9.055997,3.231701,groupB
7.231011,8.179715,6.198655,groupB
8.212338,4.650468,8.559161,groupA
0.988287,6.662743,6.311374,groupA
2.284652,3.498446,2.322517,groupA
1.28536,8.035985,6.842677,groupB
2.327269,7.432682,9.939201,groupB
0.890816,0.451509,9.461173,groupB
1.23749,1.04821,0.942978,groupA
6.071512,6.820315,0.093649,groupA
9.646714,0.261555,2.820791,groupB
7.300757,8.230728,1.491291,groupB
7.876985,2.633231,7.480921,groupB
8.68158,4.871342,9.055657,groupB
5.4428,5.890752,1.383423,groupB
3.907638,6.554018,3.492939,groupB
2.540464,8.600883,8.197935,groupB
7.019651,6.122369,3.566029,groupB
2.349768,0.866499,9.528324,groupA
7.837286,5.120649,1.520509,groupA
0.539697,6.01326,8.389573,groupA
9.106632,9.066984,4.752856,groupB
8.503743,0.70884,9.881639,groupB
0.761675,2.889478,0.009209,groupA
4.713031,6.995225,3.88145,groupB
2.002402,3.748094,5.45766,groupA
0.726188,6.16594,9.663508,groupA
6.663549,7.628769,7.779254,groupB
9.185529,8.570208,7.026783,groupB
7.698051,5.002444,9.92488,groupB
1.007369,8.706675,8.769325,groupB
4.842872,8.346853,2.391931,groupB
3.017496,2.27105,7.919896,groupA
4.200216,8.554068,9.363618,groupA
1.968256,3.221918,6.223299,groupA
1.743313,1.564701,9.166456,groupB
9.282066,4.345166,9.131026,groupB
6.352157,6.465663,4.806427,groupB
1.20004,4.261769,2.087428,groupB
1.817953,0.572101,2.412573,groupA
8.502854,2.758581,4.152442,groupB
1.315904,0.295594,8.884712,groupA
5.917504,8.390102,9.240173,groupA
6.032065,5.882614,7.376599,groupB
3.242723,4.084727,8.395042,groupB
5.273774,4.783031,3.563898,groupB
1.702168,0.453794,9.945847,groupA
1.648722,7.891261,3.375878,groupB
5.122481,3.352448,1.17777,groupB
9.086755,7.551365,9.981304,groupB
1.208459,1.024912,5.554551,groupA
0.935681,3.158816,7.790066,groupA
5.540901,0.103658,6.117515,groupA
3.256585,4.080707,8.846603,groupA
7.485064,7.982046,9.208306,groupB
1.488461,1.30755,0.512704,groupA
4.960473,9.323253,0.781649,groupB
4.556191,4.7983,8.533588,groupB
9.416585,8.372509,4.255738,groupB
1.447795,3.818738,2.512309,groupA
2.631251,2.069867,8.75466,groupA
4.691853,7.658859,2.241295,groupA
4.078998,0.27979,8.837921,groupB
8.306178,1.269436,6.021529,groupA
3.08121,6.042104,4.458953,groupB
3.006009,4.966807,3.254519,groupB
8.35636,5.568581,6.412932,groupB
6.898685,5.026102,8.122581,groupB
8.357661,4.916179,3.440985,groupB
1.781776,4.704569,7.304538,groupA
3.784392,6.969941,4.916585,groupB
7.05142,0.010165,2.027379,groupA
5.831201,9.011143,5.389455,groupB
1.522547,1.394638,5.83006,groupA
8.536749,0.097318,3.860386,groupB
3.055095,9.844311,8.905844,groupB
2.060798,1.069795,0.112966,groupB
0.599742,9.000833,2.169661,groupB
5.988138,7.464765,9.462611,groupA
9.322703,6.050227,7.783545,groupB
9.67419,5.048141,6.009897,groupB
5.929859,2.872869,1.577492,groupB
3.080162,6.444902,6.3809,groupB
0.30459,1.664873,6.741868,groupB
9.068745,3.614107,8.371303,groupB
9.493281,0.908198,3.734845,groupB
4.454592,2.107959,9.719928,groupA
8.840543,2.932776,7.685606,groupB
1.829973,0.365826,0.045576,groupA
6.270271,7.440434,5.015984,groupB
1.147324,3.995312,9.6494,groupA
8.83966,2.969954,1.413422,groupB
1.662455,4.858883,7.656905,groupA
7.866503,0.702231,5.136128,groupA
9.665914,9.790718,0.578418,groupB
3.551421,9.428017,4.098935,groupB
9.114332,4.616678,2.522847,groupB
9.147426,4.734055,5.534677,groupB
8.084292,9.468186,7.753443,groupB
5.125939,6.25588,9.87085,groupA
2.953473,6.093671,0.692682,groupB
2.607363,5.344142,2.593899,groupA
7.928958,8.44404,2.208851,groupB
9.901943,3.296116,3.619962,groupB
7.441935,1.741522,1.879688,groupB
3.069223,3.038253,8.822048,groupA
2.119212,4.387928,4.000052,groupA
4.495534,8.391705,9.953219,groupB
6.394567,9.035588,2.457684,groupB
8.341066,1.943549,6.79369,groupB
1.046022,8.217781,7.857163,groupB
2.722831,5.239161,7.19816,groupA
1.456003,8.665295,4.824648,groupB
5.437795,5.705579,9.886305,groupB
7.485202,8.200226,2.048374,groupB
2.450624,7.821732,3.216596,groupB
9.864603,7.656481,0.212098,groupB
6.294483,9.541477,7.721889,groupB
0.864345,6.50263,3.041671,groupA
4.250262,3.901272,3.539818,groupB
1.688013,1.525982,7.065213,groupA
7.030954,2.330032,3.350122,groupB
7.332109,8.716566,6.175228,groupB
2.194095,6.84311,2.85795,groupB
5.427225,0.685804,4.281013,groupA
4.847428,6.398373,0.324208,groupB
1.974293,9.234409,7.133155,groupB
8.087483,6.691926,1.396333,groupB
5.527643,6.202757,1.434822,groupA
1.704285,2.957068,6.244008,groupA
6.713677,3.569312,4.685695,groupB
8.023151,8.699419,6.248492,groupB
3.958586,0.134353,4.431902,groupA
2.825195,2.715994,1.489536,groupA
3.218789,4.140785,1.471547,groupA
8.3725,4.811102,9.708882,groupB
8.097625,5.426969,9.293477,groupB
5.615348,8.701466,7.751132,groupB
6.298052,9.299358,4.123458,groupB
3.52846,1.428418,7.303246,groupB
7.872579,9.670342,2.745123,groupB
4.25273,8.65374,6.684078,groupB
4.506588,8.748699,4.784299,groupB
1.068052,4.145871,5.137969,groupA
9.880128,8.714678,1.360088,groupB
1.531198,9.41973,9.272438,groupB
1.248295,8.575306,4.01572,groupB
0.035541,7.286885,1.81394,groupA
5.14274,8.603134,0.878792,groupB
0.644386,4.619079,7.07042,groupA
9.689598,9.066508,6.720343,groupB
3.127948,6.686555,4.250506,groupB
9.630738,3.752025,0.355397,groupB
9.727716,8.54657,6.784407,groupB
6.955988,0.8576,2.405048,groupA
4.406741,8.147767,8.960282,groupB
3.728166,2.59126,7.568749,groupA
3.944145,5.118399,5.143458,groupB
8.969513,3.888047,3.799865,groupB
6.319251,9.776602,2.568702,groupB
3.743064,8.69481,9.992526,groupB
7.623994,6.855423,5.752823,groupB
3.984774,7.572969,1.375635,groupB
6.191296,3.524584,4.490017,groupB
7.356527,0.990197,1.081355,groupB
9.959799,8.948732,8.799858,groupB
5.44161,4.636515,9.003966,groupB
5.692684,2.863848,4.804184,groupB
6.79145,4.111211,2.94791,groupB
5.61729,0.740856,6.844434,groupA
8.692053,9.554015,9.173992,groupB
2.167588,8.825344,5.521079,groupB
1.400433,2.991698,1.15127,groupB
8.550515,7.192445,0.330025,groupB
9.963636,1.574307,6.589579,groupB
8.094013,3.461839,9.907426,groupB
2.48121,1.001664,4.47856,groupA
6.593835,6.646058,8.344404,groupB
3.545854,2.125713,1.354193,groupA
1.565885,7.07296,3.569537,groupB
1.304124,0.380297,5.688346,groupA
2.930775,6.346154,8.081269,groupB
6.555292,4.05059,7.513885,groupA
3.697061,5.758411,1.056683,groupB
9.675295,7.472516,8.322316,groupB
1.28804,1.471576,8.54096,groupA
2.14024,1.785049,7.645369,groupA
7.691463,7.651426,1.244927,groupB
5.675658,3.843935,9.227184,groupB
6.244684,6.971718,4.488183,groupA
6.988894,5.241655,8.088741,groupB
3.314396,6.724736,4.392282,groupB
4.543203,1.220114,7.425958,groupA
1.047411,9.201775,8.379682,groupB
8.336431,7.921987,3.94422,groupB
1.287164,0.646795,9.079943,groupA
1.75548,2.324492,2.71991,groupA
9.043148,8.501344,4.800957,groupB
8.124379,0.55975,5.15952,groupB
6.204626,5.681562,1.171253,groupB
7.192444,7.999599,3.891727,groupB
3.632756,6.573446,1.418366,groupB
6.818159,3.469385,9.977888,groupB
7.781079,5.049252,2.174365,groupB
2.505437,0.880331,7.837116,groupA
6.462447,8.260457,6.164658,groupB
8.871887,3.564339,5.214048,groupB
7.245624,4.070389,6.073938,groupB
9.394786,7.707716,0.316033,groupB
6.443014,5.386338,4.529419,groupB
3.648604,9.746463,2.762631,groupA
4.559188,3.467338,1.73348,groupB
2.033038,1.956784,3.443923,groupA
8.756243,7.391141,6.712255,groupB
5.432742,3.805383,2.376172,groupB
8.680902,2.655835,9.638336,groupB
9.208998,9.601586,8.414814,groupB
5.001338,6.01831,8.900277,groupB
0.152561,3.074853,4.001291,groupA
5.584436,5.077662,4.169151,groupB
9.473934,7.821855,7.357539,groupB
3.374073,8.165592,9.031426,groupB
3.674734,7.561506,1.224815,groupA
0.171726,3.55147,5.229598,groupB
8.428717,6.505391,0.488226,groupB
2.673779,5.85817,6.673322,groupB
1.621354,3.998224,6.017641,groupA
9.05284,2.293185,0.207077,groupB
0.801312,8.223207,2.869642,groupB
1.007901,6.173151,1.749974,groupA
6.140157,4.906555,4.803202,groupB
1.600486,4.314902,0.571229,groupA
9.848564,4.624574,4.873031,groupB
0.41423,7.707165,4.045315,groupA
3.949321,4.125939,5.718288,groupB
9.333907,5.080444,8.406669,groupB
3.31409,7.058889,6.831401,groupB
1.944317,7.046162,7.056911,groupB
8.265183,4.946293,6.044275,groupB
5.971191,0.898923,0.671173,groupB
3.343551,0.792179,8.064272,groupA
2.839035,6.725482,6.812359,groupB
6.359508,0.748133,9.402845,groupA
7.186725,9.990828,1.65038,groupB
8.776515,5.028013,4.350852,groupB
2.663472,0.758995,0.736076,groupA
3.906676,5.412679,2.137129,groupB
4.840878,5.474031,2.970128,groupB
2.696292,2.614559,3.658511,groupB
9.131923,0.212998,9.19995,groupB
6.862572,5.434069,3.010716,groupB
2.174793,8.793315,1.497191,groupA
8.339958,1.838984,4.341842,groupB
5.916883,7.091256,4.736376,groupB
4.22767,3.086359,6.095653,groupA
5.991091,4.053664,6.721055,groupB
8.983484,9.063758,1.679121,groupB
4.164712,2.413924,1.358636,groupA
9.016699,9.82758,2.597875,groupB
8.321747,4.105805,3.820367,groupB
5.473409,1.60167,0.290696,groupA
0.494722,3.590315,0.437532,groupA
6.385292,7.738722,7.964351,groupB
2.511501,7.457007,6.977991,groupB
1.147567,9.58145,1.189815,groupA
6.791487,6.622862,5.134392,groupB
3.917662,9.792855,8.479613,groupB
8.356797,6.619488,9.862464,groupB
2.162373,8.516258,1.671186,groupB
9.559255,2.299941,3.592472,groupB
9.294999,4.443069,9.707698,groupB
4.118102,7.435217,9.128932,groupB
0.131439,8.714386,4.385814,groupB
8.533718,9.145197,1.638772,groupB
0.147007,7.940781,3.555313,groupB
3.392841,0.395415,9.740996,groupA
8.606582,6.895342,3.440385,groupB
8.774577,3.640977,9.437277,groupB
3.012566,7.200145,2.878158,groupB
5.366334,7.765471,2.651662,groupB
9.64354,0.693885,1.572732,groupB
6.821047,4.127633,7.747441,groupB
6.64264,4.380502,1.848881,groupB
3.561848,9.284751,0.526018,groupB
7.555127,9.91714,3.987402,groupB
7.50384,5.136603,8.656848,groupB
5.980349,0.856491,6.64436,groupA
1.444858,7.783224,2.703082,groupA
4.24759,4.201994,3.601498,groupB
2.587255,4.925066,1.946719,groupA
9.129956,6.292829,7.253536,groupB
1.001251,8.783899,8.286306,groupB
1.263327,5.306554,5.783957,groupA
8.073652,9.168911,1.779227,groupB
0.526923,8.264766,5.684741,groupB
0.4486,3.17659,5.271694,groupA
4.035695,1.834502,1.423299,groupA
2.343159,6.507889,2.92625,groupB
9.862947,8.61155,4.86225,groupB
9.641718,3.583003,2.963678,groupB
1.83885,3.37712,7.800221,groupA
9.521371,7.635135,1.143791,groupB
1.589273,5.543413,2.813294,groupA
1.430085,5.907778,5.929579,groupA
4.645512,1.476079,1.461759,groupA
9.857985,4.439209,6.981954,groupB
2.973572,0.725682,8.095203,groupA
6.490838,1.701061,6.585425,groupB
4.465314,3.540713,4.501287,groupB
3.344508,2.241014,5.848267,groupB
6.64429,0.138721,0.002876,groupB
0.11595,1.855024,3.714301,groupA
1.821616,7.945389,0.470253,groupB
2.278006,9.164339,2.646932,groupB
3.714003,7.680142,4.103198,groupB
6.538865,1.423179,9.162671,groupA
7.649776,9.503217,2.929086,groupB
9.562491,7.225427,6.026817,groupB
6.291406,4.175555,3.707896,groupB
8.950943,1.184491,0.352854,groupB
1.098129,2.848112,4.450477,groupA
9.895998,9.75534,3.008982,groupB
9.300169,8.854261,7.631048,groupB
8.031826,7.265237,2.647908,groupB
5.236252,0.913184,7.001536,groupA
1.879546,6.554569,8.446178,groupB
4.820781,9.303728,6.061973,groupB
5.094576,2.565097,0.90888,groupA
5.494179,8.593369,3.054078,groupB
7.857368,8.841248,7.90195,groupB
1.926374,2.537022,9.667548,groupA
6.663941,5.88851,1.53781,groupB
1.460584,0.216837,6.72514,groupA
0.903461,0.05557,5.729147,groupB
8.431538,8.905176,2.637541,groupB
9.14602,8.130269,4.991041,groupB
7.365671,8.984139,3.672373,groupB
1.848513,0.230046,9.574096,groupA
0.819571,1.194876,1.788691,groupA
6.235425,2.271571,9.107856,groupB
2.792704,7.896609,9.519219,groupB
4.228522,2.578611,6.524408,groupA
5.532094,9.122828,0.003171,groupB
8.710694,1.56914,7.904554,groupB
4.746314,3.684831,8.139856,groupA
8.260297,2.691295,6.540226,groupB
9.938216,9.542414,0.118405,groupA
9.503401,0.519038,0.853152,groupB
8.720504,7.13172,1.289419,groupB
1.731942,7.083234,3.639024,groupB
8.759762,1.705245,2.300711,groupB
4.447412,6.895695,8.559563,groupB
7.63781,7.199251,9.635448,groupB
2.454255,7.51877,1.115318,groupB
1.094448,5.778133,4.286127,groupA
6.322788,2.446517,1.485242,groupB
7.975278,0.218147,6.265074,groupA
3.661572,6.538669,1.534651,groupA
1.999322,9.131796,5.488185,groupB
1.947828,0.297919,5.569141,groupA
5.773556,4.759775,7.961088,groupB
6.581423,3.830293,6.605905,groupA
8.88967,5.537013,6.65313,groupB
6.730659,0.528347,8.797602,groupA
6.981867,3.821647,6.92946,groupB
8.008766,0.709648,3.660784,groupB
7.760377,5.891387,0.755717,groupB
0.700323,2.00999,4.776363,groupA
6.382166,7.733634,7.910501,groupA
0.913439,4.087385,0.301478,groupA
3.902444,8.238533,5.409604,groupB
4.371722,9.929523,6.862887,groupA
3.537344,8.31133,8.623947,groupB
2.263716,2.268336,3.858159,groupA
0.79087,9.133404,4.920563,groupB
1.478344,9.379099,0.444028,groupB
8.416565,9.794778,7.911696,groupB
9.842852,3.030222,8.261718,groupB
4.053908,6.573242,1.912038,groupB
0.594208,7.165433,2.362879,groupA
0.880303,8.032617,7.596489,groupB
2.941653,2.229612,4.512639,groupA
2.759228,7.192772,5.343681,groupA
5.768636,6.214468,8.522261,groupB
8.591381,2.18987,4.534898,groupB
5.594305,6.123788,7.436339,groupB
0.999808,1.872941,7.83557,groupB
1.664587,0.442821,1.377527,groupA
5.408493,4.427224,6.391844,groupB
4.246773,7.4511,7.274729,groupB
0.230151,5.711735,0.084074,groupA
5.317657,7.109679,3.778351,groupB
4.385789,1.944552,2.803375,groupB
9.260572,8.699,9.882875,groupB
8.759505,1.048977,1.358512,groupB
0.856173,8.932644,9.672282,groupA
5.335755,2.394163,6.545395,groupA
4.906804,2.870999,9.982101,groupA
3.989185,8.239139,0.618489,groupB
6.524878,8.720426,3.12983,groupB
9.92093,0.811174,2.527801,groupB
0.037136,4.247963,2.763742,groupA
5.591191,4.660119,3.676367,groupB
3.660843,5.110261,7.4234,groupB
7.549917,2.209572,5.544361,groupB
9.564613,8.275861,5.932292,groupB
2.038754,1.283728,4.502883,groupA
3.249566,2.958327,5.265938,groupA
2.310476,5.151789,7.105487,groupA
9.476319,9.795436,6.407426,groupB
7.358844,0.485929,7.660205,groupA
8.054697,5.870652,9.408711,groupB
5.841511,4.6845,2.959667,groupB
8.154299,3.697161,8.849983,groupA
1.293428,2.831157,8.838371,groupA
2.623019,9.727423,1.574262,groupB
8.70987,7.780269,3.384037,groupB
8.216699,7.91893,1.009671,groupB
1.310313,2.733497,9.429371,groupA
2.617657,4.386141,3.966795,groupA
5.51888,6.038625,9.52868,groupB
3.417695,9.029591,8.778062,groupB
4.144779,8.305132,2.328228,groupB
1.671132,9.183571,5.508457,groupB
7.85421,2.054985,9.28469,groupB
7.965829,8.827801,0.529033,groupB
3.297214,3.694862,1.001042,groupA
3.363635,5.621362,8.490358,groupB
7.20843,1.204197,2.783483,groupA
3.133259,2.145694,0.693915,groupA
5.646246,8.861282,4.073832,groupA
7.95255,5.537856,6.839647,groupA
4.376718,6.218577,9.913779,groupB
1.524048,1.937049,9.997213,groupA
9.016179,2.299389,8.009268,groupB
5.382026,4.054948,5.870006,groupB
6.359506,9.948324,3.5713,groupB
9.732824,5.650563,8.91216,groupA
5.086019,3.748081,1.056263,groupB
5.005562,6.153764,3.728179,groupB
9.639168,2.123914,2.861488,groupB
8.334421,4.584458,9.818082,groupB
0.837313,2.569842,0.75368,groupA
7.822962,2.47973,5.142523,groupB
4.631566,9.313056,9.503143,groupB
5.772687,5.476992,6.28232,groupB
2.171025,1.252332,3.486595,groupA
3.172275,1.103797,9.234101,groupA
9.182626,7.06541,9.295255,groupB
2.428623,5.940082,7.670314,groupB
6.209536,4.492822,9.543133,groupB
0.37784,5.762966,0.623112,groupB
4.937026,8.421545,3.993713,groupB
9.204067,4.765589,7.824667,groupB
2.937676,1.467449,7.881773,groupA
8.331513,9.454769,9.753836,groupB
4.221272,0.452464,9.300883,groupB
3.71085,6.744978,5.357085,groupA
1.493834,0.253704,6.442144,groupA
6.213355,3.145394,7.013983,groupB
3.446356,7.684886,3.120026,groupA
7.553935,3.906024,3.769775,groupB
3.835117,8.780935,1.83425,groupA
5.222245,9.34202,0.92719,groupB
2.854065,8.516857,7.707644,groupB
2.281587,0.291478,4.362296,groupA
6.374254,0.16318,5.108033,groupA
0.311335,7.042681,3.382045,groupA
9.332711,3.868077,7.028197,groupB
4.980762,2.234699,6.977035,groupA
4.194301,2.573201,1.992436,groupA
8.377273,9.371307,1.802963,groupB
5.858439,0.138501,0.354319,groupA
8.95036,7.020193,9.976289,groupB
8.732815,4.916916,8.424302,groupB
3.348374,5.385084,6.486355,groupB
6.441581,5.334859,8.057268,groupB
0.710743,8.690784,4.404707,groupB
7.501273,1.153058,7.755303,groupB
2.212283,9.053147,0.48307,groupB
2.057184,5.204055,0.411372,groupA
3.22133,4.259302,9.645061,groupA
8.048327,4.081847,0.090803,groupB
9.618362,8.290923,3.711361,groupA
0.416651,8.090028,4.125917,groupB
1.588558,7.726713,1.688796,groupB
0.535649,6.425897,7.60833,groupA
2.528241,5.827893,4.084211,groupB
9.314109,3.680455,9.970117,groupB
2.85788,3.969615,6.67546,groupA
6.990454,4.89204,1.223881,groupB
3.057678,8.316728,7.824885,groupB
0.096265,2.974138,3.242338,groupA
5.392768,2.950837,3.96035,groupB
6.515335,5.198805,2.88931,groupB
4.585539,5.780861,2.662809,groupB
9.216051,8.790515,3.642973,groupB
6.642094,4.884249,5.594919,groupB
5.929167,0.564026,6.349717,groupA
8.176919,6.661674,9.930157,groupB
3.215581,7.539346,3.249532,groupB
5.169428,4.349127,4.790506,groupB
3.906124,7.372563,5.071356,groupB
7.996153,4.375308,0.74302,groupB
6.438233,1.320323,8.38957,groupA
4.142301,1.144662,0.31774,groupA
3.566067,3.405966,4.941701,groupA
2.63473,5.526205,3.319115,groupB
3.607726,2.746465,0.107712,groupA
8.128559,5.489406,8.599909,groupB
6.509869,1.55365,7.386771,groupB
5.955493,2.44712,1.269298,groupB
7.66694,4.16822,7.191717,groupA
3.186631,7.435193,0.810984,groupB
8.817898,4.996938,4.857717,groupB
5.308377,9.334495,9.459589,groupA
0.192942,4.672142,8.142471,groupA
5.626585,4.855763,0.003864,groupB
2.837524,4.840109,9.789288,groupA
5.798488,1.30854,5.174133,groupA
9.767919,6.762769,3.545896,groupB
7.312764,0.706123,8.181558,groupB
4.443877,3.65212,2.675827,groupB
8.022407,4.727673,8.061846,groupB
7.077941,4.901386,6.751813,groupB
3.423905,0.39244,6.386869,groupA
3.603425,5.693325,7.863497,groupB
9.514872,9.099313,5.308204,groupB
2.640881,7.932147,9.02519,groupB
1.723863,0.850682,2.022061,groupB
1.707316,8.266578,3.006901,groupB
0.590837,1.119496,6.070401,groupA
9.058356,0.204501,0.0671,groupB
3.760248,8.455608,7.509938,groupB
5.444741,6.903464,1.339118,groupA
6.696494,8.502133,6.224355,groupB
8.88992,3.200008,7.383238,groupB
7.227909,7.164308,7.456497,groupB
7.598325,7.444815,4.380316,groupB
7.509968,0.178418,5.514851,groupA
7.725427,2.458824,9.002435,groupB
2.831499,7.678096,8.151374,groupB
6.675121,9.68952,6.354106,groupB
8.414895,3.605281,1.238409,groupB
0.066631,8.312935,5.831007,groupB
7.272449,4.064849,2.617982,groupB
