@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
2.984134,0.457034,4.59147,groupA
8.74382,2.620941,9.939745,groupB
6.972702,1.206163,9.970222,groupB
0.989914,4.330801,6.782011,groupA
8.860174,7.486435,8.300762,groupB
9.701188,1.818173,3.220315,groupB
3.559018,7.699838,6.370242,groupB
4.626513,7.193396,7.027,groupB
5.281383,4.54482,0.955988,groupB
3.110004,4.783477,8.914842,groupA
0.165547,1.750065,6.787514,groupA
8.996801,5.510714,6.861911,groupB
7.175991,6.115182,6.335104,groupB
5.573512,5.40288,6.72263,groupA
7.015208,6.065285,3.667577,groupB
5.40591,2.614074,7.72549,groupA
3.53059,2.292899,7.156178,groupA
9.705675,4.309603,7.615956,groupB
2.733716,6.730016,8.25263,groupB
7.330932,5.044833,1.404847,groupA
7.735106,9.320386,5.022071,groupB
7.589819,7.112541,3.230203,groupB
1.566005,4.759472,1.094661,groupA
6.921806,1.350388,3.589201,groupB
8.850411,2.396739,4.164293,groupB
7.560303,5.699971,5.412677,groupB
9.047999,7.088194,7.623498,groupB
1.934875,3.62282,3.741769,groupA
8.094333,3.979709,8.176778,groupB
1.228565,2.980654,6.125209,groupB
1.546684,7.524861,2.04557,groupA
2.164016,4.766419,4.639505,groupA
5.715001,7.731583,8.685915,groupB
5.038649,5.890643,0.140349,groupB
9.390562,2.010759,3.906904,groupB
5.931035,3.379762,1.889166,groupB
3.160132,4.622874,0.546841,groupA
3.115253,5.131991,7.937305,groupB
7.098615,2.339645,2.725754,groupB
5.609666,7.89377,2.788477,groupB
7.426354,2.257964,4.463085,groupB
0.105056,4.218019,5.268606,groupA
6.707392,2.326206,1.570829,groupA
0.128668,9.689905,4.486655,groupB
4.396688,6.078412,9.516364,groupB
0.174165,6.746436,9.627501,groupA
9.215055,6.586805,0.809044,groupA
8.540445,0.521972,3.401922,groupB
6.403613,5.179874,1.928515,groupB
1.594032,4.142699,4.613809,groupB
3.624121,5.801368,7.544254,groupB
4.132429,6.088873,4.136193,groupB
4.09007,0.588503,4.264847,groupA
2.4272,6.616704,7.505531,groupB
5.48108,2.084542,4.681528,groupA
3.247988,5.18126,5.018886,groupB
1.625498,8.117014,0.378029,groupB
7.933347,5.929962,6.446914,groupB
5.784492,2.276695,9.840039,groupB
7.489428,1.797942,5.211707,groupB
7.556359,5.587872,4.678077,groupB
2.394877,8.420443,4.03161,groupB
3.860848,6.283954,8.354989,groupB
5.784081,7.062574,1.781778,groupA
5.962334,8.093553,1.135077,groupB
9.267827,2.189642,7.881451,groupB
2.580496,7.60776,4.802542,groupB
2.860563,3.950889,4.037996,groupA
6.425754,8.977528,3.958434,groupB
2.775185,0.501126,4.505475,groupA
2.988941,6.80892,3.392379,groupB
9.929941,2.76535,1.930092,groupB
8.722094,5.874339,1.675256,groupB
9.371484,9.320744,5.397048,groupB
6.040478,8.592876,2.335142,groupB
9.188239,0.188396,8.605368,groupB
3.566323,4.04632,2.71998,groupA
8.734234,6.063417,8.335006,groupA
8.213512,4.56983,0.13506,groupB
6.513895,2.546876,7.946989,groupB
3.510257,5.595518,9.360449,groupB
5.112561,7.486224,8.262078,groupB
3.026275,6.467089,0.503829,groupB
2.256404,1.786943,2.69151,groupA
4.830198,6.203124,8.379027,groupB
1.738312,1.237532,1.203721,groupB
3.117499,5.926946,6.156309,groupB
2.099382,4.46767,9.621901,groupA
8.466142,7.74005,9.301313,groupB
3.55054,9.760946,8.464781,groupB
4.962708,4.130681,2.641574,groupB
2.900176,2.928571,5.404708,groupA
4.611655,8.379688,1.863833,groupB
8.39019,9.453477,3.020866,groupB
6.41018,6.810766,0.187859,groupA
9.395262,8.48556,0.403573,groupB
5.088819,3.299596,3.923499,groupB
9.996102,7.550901,3.545343,groupB
3.082531,2.055754,1.494181,groupA
9.421139,8.094852,1.742583,groupB
1.200653,1.348953,4.067422,groupA
0.2032,4.989821,6.039771,groupA
3.934862,1.325985,4.775999,groupA
8.507993,4.146846,9.966844,groupB
3.203541,2.442801,2.057116,groupA
4.554486,4.274337,7.44217,groupB
5.617186,9.77729,6.051844,groupB
0.500733,6.88286,2.778101,groupA
4.097067,9.275931,7.055431,groupB
8.654832,6.423038,7.969632,groupB
5.079491,4.172207,0.621039,groupA
3.360341,7.056118,1.902768,groupB
3.145058,6.175982,2.800612,groupB
9.799651,2.625552,9.123791,groupB
6.498494,4.025555,7.50166,groupB
8.077994,3.792887,5.539701,groupB
8.819972,9.577972,9.816285,groupB
4.207273,2.002246,6.282777,groupB
2.105529,0.208766,9.938687,groupA
1.243825,6.777015,4.865501,groupB
1.947058,4.335767,4.029354,groupB
8.291092,2.509666,9.373486,groupB
2.958673,0.894521,1.214847,groupB
6.269201,9.727089,2.54493,groupB
5.302976,9.618547,5.303873,groupB
8.265546,3.710517,2.233975,groupB
9.82641,5.67261,5.254183,groupB
5.552212,2.224407,8.370734,groupA
8.227383,7.79424,7.22586,groupB
5.647111,6.941757,2.626993,groupB
1.925834,7.966437,1.848444,groupB
2.455854,2.065233,9.2771,groupA
3.710752,0.893404,4.673302,groupA
3.26459,4.947757,6.360279,groupB
1.670439,3.927372,3.799772,groupB
2.260945,9.954202,0.739248,groupB
0.546521,6.985654,9.302772,groupA
2.827811,1.846355,3.234324,groupA
2.309378,3.025536,8.494778,groupA
0.153698,1.248131,4.66202,groupB
6.443556,4.190244,5.948199,groupB
8.234817,8.381482,1.419344,groupB
6.453996,4.17838,6.133376,groupB
9.67245,6.040147,6.415521,groupA
6.292318,2.779808,8.271264,groupB
0.158017,2.773326,3.924918,groupA
2.154489,8.89426,6.353008,groupB
0.199369,3.801318,4.806946,groupA
7.21565,6.71283,7.88341,groupB
5.291418,5.560638,3.851122,groupB
8.169428,4.332491,0.731097,groupB
8.33987,3.447742,3.065125,groupB
2.606704,9.330679,2.976784,groupB
5.4348,7.063791,8.601068,groupB
6.217159,9.013286,0.625562,groupB
7.152531,4.670999,3.906488,groupB
7.400202,4.357683,5.499836,groupB
6.525855,8.373957,0.912296,groupB
8.758032,9.113295,4.128427,groupB
3.911837,3.973555,5.466002,groupA
7.520633,1.819936,7.680602,groupB
9.216208,3.954781,1.867779,groupB
0.770983,5.662024,7.258304,groupA
1.610241,5.621201,8.300263,groupA
6.327358,9.216323,1.668563,groupB
0.74871,4.358145,7.634742,groupB
1.19203,1.661359,8.69484,groupA
9.908472,6.913931,3.257504,groupB
8.301331,4.993457,0.009832,groupB
2.077291,7.503913,3.92789,groupB
8.404187,2.17913,3.746774,groupB
6.366574,1.255578,0.184678,groupA
5.903852,3.948238,9.209284,groupA
5.441237,3.222557,5.698797,groupB
7.230482,1.155829,7.323668,groupA
0.143887,5.660316,3.097448,groupA
5.041324,1.055006,5.730194,groupA
1.246436,8.045463,1.629503,groupB
6.200163,2.193004,1.521886,groupB
5.024375,9.979206,6.43631,groupB
0.791624,0.929567,0.243453,groupA
1.1187,0.75581,5.189024,groupA
0.942565,0.48784,6.203958,groupB
1.653042,8.389095,2.701236,groupB
0.731631,7.834733,5.914955,groupB
7.59949,7.15676,4.548493,groupB
6.016998,2.710087,9.406947,groupB
5.777362,3.90521,5.396897,groupB
3.439587,5.029713,4.005479,groupA
3.091743,8.51614,0.014667,groupB
5.507693,6.697843,3.413269,groupB
8.560874,9.92205,4.59843,groupB
4.461859,0.191164,1.390104,groupA
8.491103,8.818948,9.022027,groupB
5.591301,3.934215,5.303906,groupB
0.629577,9.337994,0.300087,groupB
8.506801,4.502901,0.965631,groupA
9.332785,3.381116,8.528889,groupB
6.905441,2.758076,2.330107,groupB
5.34921,8.679268,1.240994,groupB
1.977886,9.333898,5.82998,groupB
7.342185,5.598687,3.019767,groupB
3.888868,6.903126,0.620241,groupB
1.305573,8.029297,2.287611,groupB
3.646974,4.803942,9.956285,groupB
2.812589,0.143673,2.570375,groupA
3.89928,2.33806,4.812006,groupA
4.432054,5.429492,0.333756,groupB
7.603137,6.170199,2.559188,groupB
7.279294,3.257487,0.647614,groupB
3.509486,0.428649,8.988921,groupA
7.528497,8.905259,8.667658,groupB
3.243333,5.147223,6.018462,groupB
2.267898,2.890225,0.777833,groupA
9.196613,9.435147,9.719989,groupA
7.842393,9.263663,9.931461,groupB
3.492416,5.882221,0.985793,groupA
3.436268,0.212932,6.92455,groupA
7.025468,1.414965,7.56238,groupB
1.204599,0.40213,3.210814,groupA
8.489561,7.325234,9.898533,groupB
6.894221,6.882989,5.592354,groupB
1.833648,2.183764,7.692424,groupA
6.163773,0.875553,6.958102,groupA
6.337602,1.732612,6.647437,groupB
6.780323,9.731116,1.256361,groupB
2.893258,7.404735,5.57746,groupB
1.351496,4.925221,4.858973,groupA
1.206627,0.687689,5.525366,groupB
7.928534,2.092434,7.864576,groupB
5.687144,4.776174,3.081067,groupA
9.607471,3.829127,0.353082,groupB
7.982424,6.574738,4.096113,groupB
1.514337,2.622214,1.750687,groupA
0.024709,7.165789,0.99182,groupA
9.343878,9.260112,9.240238,groupB
9.966985,6.254565,9.386051,groupB
3.494891,2.387128,8.423036,groupA
3.556073,3.234171,8.659326,groupA
6.341131,1.025462,1.035042,groupA
4.928934,0.709817,4.27905,groupA
8.233948,6.541165,2.1761,groupB
8.239416,4.281433,1.783271,groupB
2.224127,8.017136,3.837892,groupB
5.466748,6.696154,5.493755,groupB
2.431648,0.687075,2.337028,groupA
0.48479,9.765312,8.097565,groupB
1.817374,6.052757,5.298051,groupA
2.431151,4.586742,7.692215,groupA
6.082584,4.763056,8.963565,groupB
4.641739,0.045346,3.982071,groupA
3.4367,1.379576,2.554101,groupA
7.643107,7.360491,1.604135,groupB
8.102163,0.122952,8.921793,groupB
3.915276,6.618896,5.272527,groupB
9.930907,7.511164,6.11617,groupB
1.771779,4.381399,1.389664,groupA
9.149473,2.507822,7.181873,groupB
3.475928,5.48743,3.672195,groupB
5.393917,3.55297,8.739085,groupB
9.778366,6.663278,6.487134,groupB
4.411592,4.417512,8.785745,groupB
1.85956,3.726056,8.23771,groupA
2.35027,8.749883,8.131227,groupB
4.405774,7.7208,1.926037,groupB
5.295147,2.531522,1.889326,groupB
9.210011,8.069839,5.051108,groupB
6.767141,4.377385,7.524082,groupB
4.763642,1.977693,4.398878,groupA
3.41057,7.316709,8.408964,groupB
3.57445,4.964966,9.128819,groupB
6.325432,5.73717,6.834979,groupB
3.929922,5.733372,7.491197,groupB
9.465898,3.781458,4.672165,groupB
9.483897,6.492849,1.17861,groupA
9.321146,3.566461,8.501494,groupB
5.81441,9.671247,1.423776,groupB
6.962276,0.946956,2.869078,groupA
0.199181,5.636311,9.413151,groupA
3.665027,2.004587,0.630657,groupA
6.300486,6.210239,0.865108,groupB
8.373109,7.430048,4.525924,groupB
6.129376,7.138067,8.27382,groupB
4.470842,4.97649,8.438199,groupA
8.236689,5.134102,9.069812,groupA
3.982593,6.461255,8.395161,groupB
5.482652,8.665804,2.714071,groupB
4.407078,1.765053,6.070208,groupA
0.371377,0.953381,0.377718,groupA
9.16532,3.55739,7.519098,groupB
8.72951,7.951925,8.335369,groupA
8.538286,7.185733,0.78806,groupB
0.336848,0.528042,3.400432,groupA
9.733762,7.260752,8.432186,groupB
9.080404,9.169664,4.951477,groupB
7.974668,0.399955,1.612412,groupB
4.663188,8.36504,8.802732,groupB
1.410352,9.145063,0.899238,groupB
6.132123,0.035245,8.463431,groupA
7.924304,6.478649,4.287295,groupB
0.249617,4.557547,3.074286,groupA
4.560151,5.439599,9.838045,groupB
6.942512,6.325638,3.736412,groupB
2.313078,5.543753,3.733329,groupB
2.298806,9.998777,0.045809,groupB
9.331773,3.87378,4.459749,groupB
6.966909,3.855084,8.553178,groupB
1.082825,9.081654,6.871381,groupB
1.328039,9.82419,6.939498,groupB
6.300449,5.899858,9.712114,groupB
5.042103,7.986271,5.842794,groupA
7.647472,1.965254,1.144405,groupB
4.254247,7.146085,0.606872,groupB
9.808423,4.485082,5.08141,groupB
0.537914,5.832947,2.00782,groupA
3.297393,1.186478,3.544806,groupA
1.79575,9.272845,1.292032,groupB
3.393794,9.819472,8.16875,groupB
4.110193,7.15275,3.151425,groupB
6.080343,9.352911,8.234869,groupB
1.473707,0.573504,7.102829,groupA
1.147682,1.172347,9.395807,groupA
4.472921,2.088848,6.785353,groupA
2.808125,7.924141,7.665013,groupB
4.606097,3.872942,8.558081,groupB
4.418067,9.830183,8.121118,groupB
4.146083,0.296841,3.721283,groupA
1.265429,3.957206,7.653885,groupA
8.985736,3.253668,2.63117,groupB
8.082625,0.608961,4.488601,groupB
5.208546,9.333592,6.446695,groupB
2.823733,6.017041,4.3695,groupB
0.884265,9.000299,2.998344,groupB
4.456776,3.373605,9.830149,groupA
8.263542,5.575023,5.590305,groupB
3.849975,2.826392,4.184255,groupA
9.932828,2.349742,3.436542,groupB
9.820133,9.801582,7.468728,groupB
1.774589,8.302028,2.913885,groupA
3.37703,9.33857,2.580076,groupB
4.947699,6.994808,5.057402,groupB
9.286639,8.252469,5.600418,groupB
5.91155,4.223103,6.542678,groupB
8.269728,3.092561,7.733299,groupB
4.389612,2.816246,3.211528,groupA
0.281514,2.973997,1.575357,groupA
2.413485,2.70794,4.375539,groupA
9.843697,2.049148,8.160883,groupB
0.70677,8.06651,4.194316,groupB
4.911217,5.380402,8.569154,groupB
5.674359,0.851214,3.401895,groupA
4.811157,8.423204,2.37786,groupB
6.995216,0.77023,5.419523,groupA
2.929134,0.14216,9.277607,groupB
7.330436,6.476615,3.192765,groupB
1.242897,0.354513,5.38687,groupA
8.241775,1.107391,0.430976,groupB
2.43662,8.157427,9.036584,groupB
7.709173,7.978244,9.418607,groupB
7.622977,0.349156,0.949207,groupA
8.763261,0.265333,4.271709,groupB
6.761978,0.933571,1.542768,groupA
9.317094,3.974004,9.762286,groupB
1.174654,1.246558,6.896948,groupA
5.533971,0.038461,7.44257,groupA
6.693516,5.759694,2.225223,groupB
5.420741,6.951395,8.019567,groupA
4.564112,3.712984,0.629955,groupB
1.958362,2.267225,2.421805,groupA
5.190072,0.534232,7.106921,groupA
7.126405,2.101833,9.084485,groupB
7.422743,4.838957,3.761189,groupB
3.697527,0.08146,4.790003,groupA
1.355394,8.930786,2.732719,groupB
5.200686,1.390705,5.568735,groupA
8.417825,2.952629,4.458928,groupB
2.640846,9.482495,8.06138,groupB
5.5621,6.414008,6.177608,groupB
4.298517,9.465839,7.26265,groupB
2.863178,6.099274,7.183961,groupB
4.615888,1.791812,3.856917,groupA
3.586216,1.598266,3.257275,groupA
1.975416,0.479988,4.863858,groupA
1.081819,9.343252,6.50123,groupB
3.381867,5.234016,5.905179,groupB
4.122526,4.686277,9.53136,groupB
8.647404,6.349773,5.325678,groupB
0.367187,1.906217,1.695001,groupA
7.630194,8.824187,1.204406,groupA
7.471304,9.812966,8.426651,groupB
6.909947,7.794824,4.851635,groupB
2.861686,8.666007,4.739621,groupB
8.738901,8.804375,5.550036,groupB
9.113985,3.600352,6.439641,groupB
4.815124,9.940633,7.620043,groupB
7.873911,0.425118,6.447978,groupB
6.859046,8.224323,4.394384,groupB
7.643512,1.119841,8.751198,groupB
1.906024,6.914848,0.49181,groupB
7.950166,4.055614,5.479603,groupB
8.357072,3.584945,6.872603,groupA
3.617651,8.74522,3.264913,groupB
4.185402,2.151047,1.55781,groupA
6.731895,1.79672,6.451213,groupB
2.848028,9.550503,8.857957,groupA
2.61243,2.518046,4.848303,groupA
3.511414,7.811719,9.835333,groupB
4.567249,9.999325,6.234481,groupB
7.024603,7.971692,5.50025,groupA
9.538745,0.060739,8.914291,groupB
3.02049,2.472543,4.736037,groupA
6.769746,2.073764,9.197761,groupB
1.55408,1.325369,0.098051,groupB
1.337581,3.654209,8.15013,groupA
6.523266,7.935824,3.203961,groupB
4.066238,0.618103,0.667968,groupA
7.661084,2.239862,1.946149,groupB
4.896309,4.707484,3.621409,groupB
0.945015,5.568915,4.358882,groupA
5.355187,6.216843,4.242173,groupB
0.163891,0.2035,3.41593,groupA
6.557267,3.816726,1.308432,groupB
4.921964,9.043874,1.868472,groupB
7.578463,8.456482,9.220728,groupA
2.055166,7.608139,5.743679,groupA
8.265815,2.239053,3.747849,groupB
7.847817,2.781709,2.497284,groupB
4.938039,0.775437,3.788803,groupA
2.927195,9.812464,3.439127,groupB
4.292921,6.660191,9.449712,groupB
4.812877,5.116224,0.819905,groupB
1.474421,9.040847,2.533606,groupB
5.19364,6.368961,0.846932,groupB
6.850127,9.350672,7.453689,groupA
7.907504,8.3703,9.012065,groupB
4.246517,2.632005,1.31163,groupA
1.054931,2.484811,8.003713,groupB
0.794528,5.387963,2.310939,groupA
0.781991,8.206859,2.11301,groupB
4.061682,1.436513,1.704092,groupA
2.236786,4.315133,0.683267,groupB
8.218807,0.745562,4.18241,groupB
4.769754,5.14689,1.944852,groupB
2.417526,6.876441,2.618132,groupB
8.788911,8.045739,5.406706,groupB
5.975897,3.357121,7.100487,groupB
3.487338,7.750651,1.833374,groupB
5.520007,5.942241,9.773915,groupA
2.595249,8.733923,0.550444,groupB
0.257683,0.365574,4.938616,groupA
1.914144,0.19215,2.847212,groupA
2.890501,4.505188,9.599812,groupA
2.993762,9.455928,0.694819,groupA
6.109227,0.743973,2.680912,groupA
2.41173,4.721624,4.999417,groupA
1.091657,6.906472,2.644475,groupA
3.151585,6.968344,1.545082,groupB
9.310074,3.375208,0.30774,groupB
6.94554,9.550151,1.871902,groupB
4.880636,9.20372,1.179594,groupB
6.053543,5.431319,5.493644,groupB
8.206671,7.019535,7.359644,groupB
3.493283,5.092608,8.657774,groupB
4,1.432833,4.853169,groupA
2.445042,1.961316,3.890751,groupA
2.868002,3.868171,9.075081,groupA
7.929882,1.201563,4.491187,groupB
4.67119,1.973085,8.671331,groupA
1.4746,5.171362,6.906738,groupA
4.112248,1.533283,5.200614,groupA
6.828726,7.290794,4.065283,groupB
9.462066,3.463104,6.317474,groupB
9.600978,2.301947,8.403223,groupB
0.486182,6.283252,2.147238,groupA
3.966416,8.20205,8.435645,groupB
6.825889,2.800639,3.909296,groupB
8.402839,0.02452,4.226995,groupB
3.860706,0.489763,9.334294,groupA
4.810535,5.775351,4.173111,groupB
4.490792,7.384087,0.264986,groupB
5.936772,5.084177,2.886975,groupB
4.843545,9.971333,4.262222,groupB
0.948239,8.648137,5.862939,groupA
6.72126,9.952055,8.085581,groupB
5.257764,1.304616,7.603058,groupA
5.33059,8.026522,5.245589,groupB
5.912415,7.482417,2.638296,groupB
9.95027,5.900501,0.116459,groupB
3.513915,0.366525,5.501241,groupA
4.066468,6.24795,9.695195,groupB
6.910248,6.095746,1.869523,groupB
0.535061,9.776159,7.250892,groupB
3.867226,2.543817,0.391428,groupA
0.627037,1.963093,2.458454,groupA
3.878698,9.689389,5.285245,groupA
1.532412,3.449223,4.07518,groupA
3.431403,6.187731,9.565504,groupA
6.554886,5.5959,7.825026,groupB
9.498381,3.206959,6.24927,groupB
7.000824,3.166071,6.889345,groupB
3.856022,8.227885,6.700303,groupB
8.975454,1.089645,9.413079,groupB
6.30172,6.844597,4.324511,groupB
4.965974,8.900926,0.599886,groupB
7.368424,2.946573,3.893494,groupB
0.616876,9.449955,0.022536,groupA
0.916279,2.738485,0.881544,groupA
6.849809,9.009612,2.870413,groupB
2.598088,9.506517,7.594091,groupB
1.190488,0.600215,3.645938,groupA
0.487257,0.090099,9.708414,groupA
7.849031,9.703325,5.799712,groupB
8.784719,5.49516,9.551366,groupB
3.219261,6.200829,0.854506,groupB
3.215292,3.510684,0.297223,groupA
0.910546,0.088864,9.411265,groupA
8.786173,0.506432,3.577914,groupB
2.005385,5.449259,7.634934,groupA
8.111632,6.574438,0.762859,groupB
6.013493,3.965997,5.088542,groupA
5.274902,0.52353,7.929903,groupA
5.101267,4.69813,4.068235,groupA
8.99097,4.708885,7.824717,groupB
6.322439,2.95325,6.450317,groupB
7.604537,6.69707,7.319326,groupA
3.705026,8.021616,9.861343,groupB
3.465107,6.208877,4.681959,groupA
6.285405,7.269893,6.172399,groupB
0.848402,5.729381,6.202209,groupA
3.375172,0.612091,7.22964,groupA
9.434014,9.769143,4.259042,groupB
2.243737,0.292425,9.037889,groupA
2.609345,9.268574,9.089827,groupB
7.601646,6.554763,0.767213,groupB
3.054685,1.264759,6.606827,groupA
9.897297,7.205407,8.6174,groupA
6.369583,5.870284,4.607513,groupA
7.552373,1.531462,8.233574,groupB
3.255854,1.188465,0.22551,groupA
1.795515,2.274756,9.992448,groupA
3.728078,6.678965,8.121706,groupA
8.925448,4.238626,4.351305,groupA
7.005473,9.141264,8.832195,groupB
1.638951,0.801035,6.857085,groupA
8.043001,9.086761,5.55832,groupB
0.685244,5.630022,2.188265,groupA
6.268852,9.874905,7.325625,groupB
5.782136,2.194077,4.150973,groupA
2.28341,6.412212,5.976063,groupB
5.673003,5.841972,8.148653,groupB
5.053283,0.752,4.194246,groupA
9.100539,8.100385,8.546777,groupB
7.666622,4.863083,7.312326,groupA
4.004595,6.126754,8.396462,groupB
2.348342,7.11586,6.756287,groupB
5.964977,1.581918,8.0596,groupA
2.628647,6.561133,3.105806,groupB
2.864569,9.075796,7.278227,groupB
1.962126,6.28549,0.890352,groupB
4.067139,9.178487,8.658962,groupB
4.401246,2.658711,4.882115,groupA
1.059515,9.594788,4.3141,groupB
2.138516,3.893244,7.384418,groupA
1.340051,0.69429,2.90572,groupB
5.850983,8.108855,7.07279,groupB
0.507121,1.702913,2.120195,groupB
8.928812,6.588759,2.866131,groupA
4.266237,1.859067,1.637485,groupA
6.017243,7.596785,7.974819,groupB
5.93083,0.441804,6.46297,groupA
6.186426,1.112147,8.237646,groupA
9.981475,1.971635,0.885358,groupB
4.055424,4.729817,0.34115,groupB
6.343122,2.639289,3.998659,groupB
8.952864,2.104872,1.477545,groupB
8.24989,3.302639,9.289717,groupB
7.98013,6.637084,0.060555,groupB
9.591345,6.589683,7.307105,groupB
4.198117,5.334944,3.037689,groupB
1.561553,6.69743,6.029654,groupB
3.986425,7.566059,7.21928,groupB
3.185755,5.966497,8.997768,groupB
5.253462,2.164407,0.395503,groupA
9.210805,0.480982,0.894649,groupB
1.324369,5.389406,4.162604,groupA
8.925517,2.52373,2.073298,groupB
1.808206,7.825733,6.756607,groupB
1.644596,8.645456,9.781924,groupA
6.175881,7.756821,3.360792,groupB
5.299535,0.885992,6.728515,groupA
2.606174,5.487497,6.667688,groupB
4.986665,2.33677,4.241205,groupA
5.040205,2.139336,9.643909,groupA
4.298139,5.461921,0.404343,groupB
0.63896,0.110369,6.217107,groupA
8.275405,3.007633,9.321807,groupA
0.425286,9.509228,7.260202,groupB
8.880923,8.194733,8.49049,groupB
1.950716,7.997204,6.487137,groupB
1.399623,0.147824,1.984904,groupA
5.661195,1.761866,0.133657,groupA
3.876077,8.412156,4.579339,groupB
6.497189,6.845227,8.486575,groupB
4.244675,4.333833,2.775592,groupB
0.236492,1.195098,1.391936,groupA
